0,0.0011967,0.0028574,0.0058604,0.012165,0.018595,0.024881,0.03088,0.036514,0.041727,0.046458,0.050649,0.054223,0.057087,0.059123,0.060213,0.060191,0.05886,0.055915,0.050881,0.042951,0.037419,0.030244,0.022522,0.017442,0.01093,0.007188,0.0052357,0.0036407,-0.0053607,-0.0080344,-0.010488,-0.013562,-0.018242,-0.021995,-0.02769,-0.032797,-0.036507,-0.041288,-0.043762,-0.044675,-0.044445,-0.043358,-0.041609,-0.039336,-0.03663,-0.03357,-0.030213,-0.026609,-0.022806,-0.018857,-0.014826,-0.010801,-0.0068947,-0.003246,-0.0015822,-0.00068761,0.007955
0,0.00098172,0.0025452,0.0055107,0.01211,0.019258,0.026529,0.033428,0.039614,0.04485,0.048996,0.052114,0.054285,0.055571,0.056002,0.055574,0.054243,0.051916,0.048418,0.043429,0.036318,0.031569,0.025568,0.01929,0.015273,0.010121,0.0066969,0.004464,0.0026532,-0.0020354,-0.003058,-0.0041788,-0.0057795,-0.0080639,-0.0098067,-0.012496,-0.015004,-0.016924,-0.019706,-0.021604,-0.022912,-0.023777,-0.024276,-0.02446,-0.024353,-0.02397,-0.023308,-0.022348,-0.021051,-0.019358,-0.017181,-0.014384,-0.010861,-0.0068091,-0.0027843,-0.0011457,-0.00041069,0.003845
0,0.0019695,0.0041896,0.0074887,0.013288,0.018564,0.023517,0.028156,0.032451,0.036369,0.03987,0.042908,0.045428,0.047352,0.048586,0.049011,0.048513,0.046924,0.044008,0.039511,0.032957,0.028584,0.023082,0.017371,0.013747,0.0091452,0.006097,0.0041026,0.0024742,-0.0021899,-0.0034063,-0.0047811,-0.006802,-0.0098012,-0.012179,-0.016009,-0.019794,-0.022865,-0.027515,-0.030629,-0.032371,-0.032777,-0.031829,-0.029557,-0.026312,-0.022459,-0.018313,-0.014155,-0.010169,-0.0064994,-0.00327,-0.00060724,0.0013472,0.0024013,0.0022434,0.0015797,0.00091704,0.008503
0,0.0024515,0.0056394,0.010707,0.01953,0.027359,0.034579,0.041285,0.047303,0.052445,0.056544,0.059454,0.061143,0.061702,0.06121,0.05971,0.057204,0.05365,0.04894,0.042855,0.034937,0.029983,0.023977,0.0179,0.014092,0.0093041,0.0061622,0.0041186,0.0024574,-0.0020011,-0.0031702,-0.00455,-0.0065794,-0.009527,-0.011777,-0.015185,-0.018316,-0.020692,-0.023978,-0.025874,-0.026668,-0.02648,-0.025359,-0.023344,-0.0206,-0.01736,-0.013837,-0.010236,-0.0067599,-0.0035916,-0.00084604,0.0013406,0.0028074,0.0033671,0.0028082,0.0019702,0.0011737,0.029366
0,0.0018476,0.0039984,0.0075795,0.014647,0.021614,0.028514,0.035376,0.04218,0.048748,0.054845,0.060246,0.064726,0.068042,0.0699,0.070025,0.068457,0.065277,0.060496,0.053883,0.044694,0.038619,0.030895,0.022768,0.017733,0.011642,0.007821,0.0053498,0.0032928,-0.0030548,-0.0047335,-0.0065498,-0.0089969,-0.012248,-0.014612,-0.018199,-0.021584,-0.024031,-0.026816,-0.028241,-0.029131,-0.029555,-0.029448,-0.028797,-0.027758,-0.026503,-0.025144,-0.023625,-0.021838,-0.019648,-0.01694,-0.013856,-0.010627,-0.0073462,-0.0039858,-0.0022353,-0.0011246,0.019699
0,0.0021255,0.0048413,0.0093683,0.017952,0.025866,0.033145,0.039813,0.045871,0.051309,0.056093,0.060179,0.063505,0.066004,0.067594,0.068176,0.067606,0.065673,0.062078,0.056349,0.047617,0.041598,0.033852,0.025625,0.020359,0.013664,0.0091987,0.0062442,0.003799,-0.0034434,-0.0053626,-0.0074683,-0.010334,-0.014145,-0.016853,-0.020718,-0.023973,-0.026187,-0.028688,-0.029617,-0.029558,-0.028804,-0.027525,-0.025824,-0.023774,-0.021419,-0.018792,-0.015927,-0.0129,-0.009803,-0.0067506,-0.0038986,-0.0014665,0.00032789,0.0012255,0.0011822,0.00085549,0.03167
0,0.0018219,0.0041841,0.0081402,0.015666,0.022625,0.029041,0.034935,0.040304,0.045141,0.049418,0.053096,0.056116,0.058408,0.059901,0.060506,0.060086,0.05846,0.055362,0.050354,0.042663,0.037335,0.030451,0.023111,0.018404,0.0124,0.0083788,0.0057056,0.0034831,-0.0031952,-0.0049946,-0.0069841,-0.0097183,-0.013395,-0.016041,-0.019863,-0.023131,-0.025389,-0.028058,-0.029192,-0.029345,-0.028804,-0.027731,-0.026231,-0.02437,-0.022194,-0.019733,-0.017023,-0.014136,-0.011152,-0.0081689,-0.0053195,-0.0027906,-0.00078558,0.00046008,0.00067151,0.00055357,0.01736
0,0.0023299,0.0052232,0.010008,0.019048,0.027371,0.035026,0.042042,0.048424,0.05416,0.059222,0.063562,0.067114,0.069804,0.071552,0.072242,0.071712,0.069743,0.06601,0.059993,0.050771,0.044387,0.03615,0.02738,0.021757,0.014601,0.0098263,0.0066673,0.0040541,-0.003661,-0.0056902,-0.0079161,-0.010945,-0.014973,-0.017835,-0.021912,-0.025334,-0.027651,-0.030294,-0.031324,-0.031338,-0.030629,-0.029363,-0.027648,-0.025549,-0.023112,-0.020364,-0.017333,-0.014105,-0.010782,-0.0074874,-0.0043915,-0.0017407,0.00021118,0.0012444,0.0012525,0.00093091,0.039184
0,0.0021926,0.0049097,0.0093653,0.017655,0.025198,0.032075,0.038326,0.043963,0.048983,0.053376,0.057117,0.060159,0.062436,0.06387,0.064356,0.063745,0.061848,0.058381,0.05289,0.044574,0.038863,0.031538,0.023788,0.018839,0.012569,0.0084124,0.005681,0.003437,-0.0030219,-0.0046537,-0.0064195,-0.0087887,-0.011875,-0.014021,-0.017002,-0.019413,-0.020975,-0.022612,-0.023056,-0.022752,-0.021923,-0.020696,-0.019149,-0.017336,-0.01529,-0.013037,-0.010601,-0.0080573,-0.0054936,-0.0030222,-0.00079885,0.00095375,0.0019975,0.0020879,0.0016246,0.001048,0.029405
0,0.0021641,0.0049235,0.0095188,0.018224,0.026244,0.033615,0.040359,0.04648,0.051964,0.05678,0.060882,0.064202,0.066671,0.06822,0.068753,0.06812,0.066133,0.062503,0.056754,0.048022,0.042003,0.034237,0.025973,0.020704,0.014,0.0094996,0.0064933,0.0039771,-0.0036443,-0.005672,-0.0079172,-0.011018,-0.01521,-0.018239,-0.022623,-0.02636,-0.02892,-0.031898,-0.033104,-0.033187,-0.032483,-0.031184,-0.029411,-0.027244,-0.024739,-0.021939,-0.018896,-0.015686,-0.012386,-0.0090912,-0.0059316,-0.0030993,-0.00084044,0.00055792,0.00078665,0.00064299,0.03042
0,0.0016202,0.0037896,0.0074661,0.014542,0.021167,0.027351,0.033103,0.038403,0.043218,0.047507,0.051219,0.054284,0.056616,0.0581,0.058605,0.057989,0.056133,0.052845,0.047767,0.040203,0.035055,0.028484,0.021546,0.017095,0.011376,0.0075147,0.0049911,0.0029663,-0.0026406,-0.0041823,-0.0059507,-0.0084775,-0.012017,-0.014632,-0.018436,-0.021671,-0.023918,-0.026631,-0.027838,-0.028047,-0.027516,-0.026386,-0.024755,-0.022731,-0.02041,-0.017867,-0.01517,-0.012383,-0.0095775,-0.0068394,-0.0042864,-0.0020598,-0.00031593,0.00070736,0.00081651,0.00063382,0.014693
0,0.0014021,0.0032027,0.0063191,0.012679,0.019133,0.025614,0.031879,0.037744,0.043081,0.047776,0.051717,0.054795,0.056971,0.05825,0.058613,0.057999,0.056286,0.053253,0.048453,0.041068,0.035994,0.029508,0.022647,0.018206,0.012352,0.0082488,0.0055078,0.0032822,-0.0028379,-0.0044254,-0.0062464,-0.0088635,-0.012523,-0.015196,-0.019131,-0.022653,-0.025282,-0.028925,-0.031149,-0.03236,-0.032758,-0.032442,-0.031462,-0.029834,-0.027558,-0.024683,-0.021345,-0.017696,-0.013893,-0.010128,-0.0066575,-0.0037962,-0.0016272,-0.00020439,0.00017192,0.00022682,0.011227
0,0.0014426,0.0032286,0.0063761,0.013028,0.019895,0.026836,0.033592,0.03994,0.045714,0.050771,0.054975,0.058209,0.060487,0.061825,0.062201,0.061553,0.059788,0.0567,0.051737,0.043905,0.038483,0.031571,0.024323,0.019682,0.013645,0.009436,0.0065119,0.003979,-0.0032138,-0.004936,-0.0069413,-0.0098778,-0.014029,-0.017051,-0.021471,-0.025403,-0.028332,-0.032389,-0.034897,-0.036316,-0.036843,-0.036567,-0.03554,-0.033809,-0.031408,-0.028345,-0.024675,-0.020579,-0.01628,-0.012039,-0.0081704,-0.0048878,-0.0022949,-0.0004857,4.3785e-05,0.00017243,0.014161
0,0.0017052,0.0037641,0.0074112,0.01498,0.022666,0.030341,0.037716,0.04458,0.050779,0.056181,0.060649,0.064068,0.066457,0.067838,0.068189,0.067438,0.06545,0.06196,0.056395,0.047727,0.041768,0.034196,0.026271,0.021202,0.014611,0.010017,0.0068408,0.0041472,-0.0033591,-0.0050975,-0.0070334,-0.0099189,-0.014075,-0.017074,-0.021379,-0.025144,-0.027919,-0.031745,-0.034059,-0.035289,-0.03564,-0.035218,-0.034074,-0.032225,-0.029695,-0.026503,-0.022743,-0.018604,-0.014316,-0.010147,-0.0064311,-0.0034083,-0.0011542,0.00022691,0.00048912,0.00042139,0.025311
0,0.0013547,0.0030754,0.0060494,0.012081,0.018139,0.024165,0.029955,0.035353,0.04025,0.044546,0.048143,0.050945,0.052923,0.054082,0.054394,0.053797,0.052172,0.049305,0.044813,0.037964,0.033241,0.027187,0.020782,0.016641,0.011217,0.0074857,0.0050101,0.0029961,-0.0025916,-0.0040188,-0.0056237,-0.0078887,-0.011029,-0.013339,-0.016746,-0.01979,-0.022059,-0.025191,-0.027082,-0.028088,-0.028378,-0.02804,-0.027116,-0.025618,-0.023547,-0.020959,-0.017977,-0.01474,-0.011392,-0.0081066,-0.0051262,-0.0027383,-0.0010166,5.6748e-06,0.00022429,0.00022167,0.007553
0,0.0018585,0.0042854,0.0084753,0.016932,0.025385,0.033754,0.041759,0.049182,0.05587,0.061683,0.0665,0.070267,0.072916,0.074368,0.074609,0.073607,0.071261,0.067338,0.061238,0.051854,0.045401,0.037153,0.028434,0.022792,0.015363,0.010169,0.0067249,0.0039604,-0.0032505,-0.0050046,-0.0069848,-0.0097911,-0.013658,-0.016456,-0.020524,-0.024108,-0.026744,-0.030317,-0.032421,-0.033503,-0.033765,-0.033273,-0.032035,-0.030035,-0.027267,-0.02387,-0.020026,-0.015915,-0.011726,-0.0076967,-0.0041507,-0.0014836,0.00020049,0.00085071,0.00075047,0.00052126,0.037161
0,0.0016748,0.0038725,0.0076827,0.015429,0.023233,0.031015,0.038495,0.04546,0.051757,0.057252,0.061828,0.065422,0.067961,0.06936,0.069615,0.068704,0.066542,0.062923,0.057285,0.048582,0.04258,0.034891,0.026741,0.021456,0.014479,0.00959,0.0063448,0.003741,-0.0031273,-0.0048451,-0.0068059,-0.0096082,-0.013491,-0.016301,-0.02039,-0.024004,-0.026673,-0.030322,-0.032511,-0.033684,-0.034044,-0.033656,-0.032529,-0.030644,-0.027996,-0.024717,-0.020981,-0.016957,-0.012833,-0.008825,-0.0052433,-0.0024574,-0.00056102,0.00040179,0.00049748,0.00038854,0.026982
0,0.0014735,0.0033991,0.0067443,0.013576,0.020501,0.027443,0.034146,0.040413,0.046106,0.051106,0.055289,0.058536,0.060786,0.062053,0.062338,0.061597,0.059726,0.056515,0.051485,0.043748,0.038411,0.031561,0.024268,0.019518,0.013217,0.0087775,0.0058194,0.0034392,-0.002896,-0.0044967,-0.0063285,-0.0089595,-0.012636,-0.015322,-0.019237,-0.022698,-0.025259,-0.028774,-0.030914,-0.032103,-0.032535,-0.032265,-0.031292,-0.029593,-0.027157,-0.024106,-0.020606,-0.01682,-0.012925,-0.0091319,-0.0057283,-0.0030426,-0.0011481,-5.0963e-05,0.00019248,0.00020538,0.015027
0,0.0013659,0.0031716,0.0063287,0.012824,0.019463,0.026162,0.032652,0.038733,0.044263,0.049122,0.053197,0.056422,0.058713,0.05999,0.060255,0.059501,0.05767,0.0546,0.049795,0.042332,0.037162,0.030518,0.023447,0.018846,0.012754,0.0084703,0.0056178,0.0033222,-0.0028312,-0.0044217,-0.0062694,-0.0089537,-0.012722,-0.015452,-0.01943,-0.02295,-0.025557,-0.029147,-0.031344,-0.03258,-0.033054,-0.03282,-0.031888,-0.030233,-0.02785,-0.024866,-0.021431,-0.017693,-0.013814,-0.0099889,-0.0064827,-0.0036215,-0.001521,-0.0002082,0.00013539,0.0001908,0.0122
4.9172e-06,0.0019038,0.0042557,0.0082359,0.016118,0.023858,0.031424,0.038629,0.045304,0.051214,0.05614,0.059932,0.06269,0.06453,0.065535,0.065729,0.064999,0.063129,0.059775,0.054413,0.046375,0.040935,0.034025,0.026727,0.021981,0.015634,0.010971,0.0075839,0.004628,-0.0036907,-0.0054873,-0.0073238,-0.0097364,-0.012846,-0.015005,-0.018057,-0.020675,-0.022582,-0.025231,-0.026945,-0.027905,-0.028148,-0.027675,-0.026457,-0.024489,-0.021903,-0.018841,-0.015432,-0.011838,-0.0082454,-0.0048574,-0.0018509,0.00053205,0.0019039,0.0018902,0.0012751,0.00069134,0.026255
0,0.0014723,0.0033387,0.0066046,0.01338,0.020241,0.027054,0.033577,0.039626,0.045074,0.049804,0.053697,0.056654,0.058696,0.059845,0.060088,0.059369,0.057593,0.054552,0.049729,0.042183,0.036961,0.030275,0.023211,0.01865,0.01266,0.0084762,0.0056667,0.0033629,-0.002534,-0.0039187,-0.005634,-0.0082301,-0.011798,-0.0143,-0.017832,-0.020888,-0.023147,-0.026259,-0.028153,-0.02918,-0.029478,-0.029103,-0.028083,-0.026465,-0.024278,-0.021537,-0.018308,-0.014762,-0.011108,-0.0076022,-0.0045458,-0.0021367,-0.00044593,0.00044104,0.0005083,0.00036848,0.013152
0.00060639,0.0025771,0.0049415,0.0088598,0.016412,0.023595,0.030446,0.03688,0.042535,0.047234,0.05139,0.055343,0.058886,0.061682,0.063367,0.063615,0.062466,0.060031,0.056291,0.050662,0.041959,0.035866,0.028018,0.020122,0.015445,0.0099266,0.0065209,0.004396,0.0026854,-0.0025263,-0.0039452,-0.0055105,-0.0076769,-0.01068,-0.012957,-0.016556,-0.020154,-0.023116,-0.027603,-0.030353,-0.031572,-0.031858,-0.03164,-0.03101,-0.029978,-0.028553,-0.026787,-0.024725,-0.022405,-0.019859,-0.017118,-0.014214,-0.011192,-0.0081049,-0.0049186,-0.0032013,-0.0020293,0.010872
0,0.0018417,0.0040711,0.0078499,0.015436,0.023039,0.030612,0.037914,0.044722,0.050871,0.056219,0.060618,0.063907,0.065945,0.066781,0.066473,0.065041,0.062448,0.058521,0.052751,0.044068,0.037976,0.030237,0.022383,0.017588,0.01174,0.007998,0.0055799,0.0035282,-0.00366,-0.0056466,-0.0075471,-0.0093962,-0.01079,-0.011436,-0.01261,-0.014095,-0.015582,-0.01854,-0.021418,-0.024002,-0.02613,-0.027681,-0.028543,-0.028602,-0.027742,-0.025958,-0.0235,-0.020677,-0.017765,-0.014844,-0.01192,-0.0089998,-0.0060981,-0.0032101,-0.0017699,-0.00089956,0.016982
0,0.0018733,0.0041481,0.0080002,0.015713,0.023409,0.031051,0.038438,0.045377,0.051725,0.057355,0.062142,0.065941,0.068592,0.069979,0.070117,0.069014,0.066621,0.062816,0.05732,0.049459,0.044138,0.03724,0.029704,0.024637,0.017677,0.012509,0.0087329,0.0053358,-0.0039823,-0.0058837,-0.0079003,-0.010597,-0.014132,-0.016656,-0.020375,-0.023811,-0.026499,-0.030434,-0.032973,-0.034407,-0.034867,-0.034412,-0.03311,-0.031157,-0.028742,-0.026026,-0.023154,-0.020256,-0.01738,-0.014525,-0.011685,-0.0088486,-0.0060056,-0.0031452,-0.0017092,-0.00084343,0.01933
0.00043943,0.0028063,0.0058818,0.010991,0.020499,0.028935,0.03625,0.042412,0.047428,0.051451,0.054604,0.056957,0.058536,0.059346,0.05938,0.058638,0.057101,0.054707,0.051332,0.04674,0.040413,0.036216,0.030834,0.024999,0.021094,0.01571,0.011583,0.0083693,0.0052739,-0.0044372,-0.0067601,-0.0093216,-0.012863,-0.017635,-0.021045,-0.025983,-0.030342,-0.033587,-0.038152,-0.041141,-0.043097,-0.044239,-0.044677,-0.044465,-0.043625,-0.042148,-0.040022,-0.037281,-0.033973,-0.030181,-0.026007,-0.021544,-0.016804,-0.011767,-0.0063977,-0.0035817,-0.0018717,0.00436
0,0.0016392,0.0039216,0.008141,0.017175,0.026121,0.03458,0.042396,0.049472,0.05575,0.06123,0.065912,0.069758,0.072705,0.074654,0.075474,0.074982,0.072941,0.069031,0.0627,0.052905,0.046112,0.037335,0.028002,0.022064,0.014603,0.0097163,0.0065466,0.0039664,-0.0034673,-0.0052976,-0.0072299,-0.0097883,-0.013164,-0.015556,-0.018943,-0.021741,-0.023573,-0.02543,-0.025843,-0.025384,-0.024348,-0.022905,-0.021169,-0.019217,-0.017111,-0.014901,-0.012637,-0.010362,-0.0081342,-0.0060128,-0.0040656,-0.0023838,-0.0010593,-0.00015471,9.2636e-05,0.0001339,0.036058
0,0.0022518,0.0043043,0.0072581,0.012265,0.016848,0.021287,0.025525,0.029486,0.033121,0.036405,0.039311,0.041798,0.043816,0.045301,0.046214,0.046489,0.046024,0.044539,0.041104,0.034649,0.030634,0.025661,0.02036,0.016864,0.012134,0.0086747,0.0061717,0.003914,-0.0038765,-0.0060726,-0.0084697,-0.011668,-0.015817,-0.019014,-0.024565,-0.029985,-0.03373,-0.038557,-0.041823,-0.043925,-0.04487,-0.044717,-0.043837,-0.042538,-0.040855,-0.038751,-0.036183,-0.033145,-0.029666,-0.025781,-0.021514,-0.016891,-0.01195,-0.0067209,-0.0039081,-0.0020501,0.00145
0.00022067,0.001633,0.003266,0.0060003,0.011471,0.01694,0.022414,0.027843,0.033054,0.037895,0.042243,0.045984,0.048989,0.051112,0.052174,0.052012,0.050659,0.048172,0.044578,0.039858,0.033932,0.030212,0.024768,0.019251,0.01584,0.011369,0.0081335,0.0057879,0.0036747,-0.0036747,-0.0057879,-0.0081335,-0.011369,-0.01584,-0.019251,-0.024768,-0.030212,-0.033932,-0.039858,-0.044578,-0.048172,-0.050659,-0.052012,-0.052174,-0.051112,-0.048989,-0.045984,-0.042243,-0.037895,-0.033054,-0.027843,-0.022414,-0.01694,-0.011471,-0.0060003,-0.003266,-0.001633,0.002292
0.0019954,0.0037583,0.0059576,0.009705,0.017216,0.024661,0.031877,0.038594,0.0446,0.049737,0.053859,0.056861,0.05884,0.059896,0.060094,0.059469,0.058019,0.055702,0.05238,0.047789,0.041371,0.037077,0.031489,0.02528,0.021021,0.015038,0.010531,0.007316,0.0045187,-0.0039472,-0.0059943,-0.0081123,-0.010822,-0.014226,-0.016627,-0.020267,-0.02369,-0.026375,-0.030365,-0.0331,-0.034902,-0.035926,-0.036247,-0.035891,-0.034839,-0.033043,-0.030429,-0.026915,-0.022537,-0.017557,-0.012332,-0.0073114,-0.0030132,-2.3945e-05,0.00078618,0.00012411,-0.00073109,0.016044
0,0.0020968,0.0043743,0.0080047,0.014765,0.021079,0.027316,0.033593,0.03959,0.045037,0.049864,0.054027,0.05746,0.060074,0.061748,0.062311,0.061551,0.059301,0.055407,0.049591,0.041243,0.035709,0.028789,0.021758,0.017421,0.011987,0.0083051,0.0057865,0.0036104,-0.0034358,-0.0053489,-0.0074291,-0.01023,-0.013899,-0.016476,-0.020132,-0.023232,-0.025399,-0.028059,-0.029261,-0.029461,-0.028971,-0.027995,-0.026667,-0.025081,-0.023306,-0.02138,-0.019331,-0.017183,-0.014959,-0.012684,-0.010386,-0.0080542,-0.0056672,-0.0031704,-0.0018331,-0.00095618,0.013839
0,0.0017345,0.0040769,0.0079375,0.01512,0.022055,0.028979,0.035937,0.042808,0.049355,0.055356,0.060615,0.064936,0.06812,0.070065,0.070661,0.069843,0.067502,0.063441,0.057279,0.048249,0.042153,0.034366,0.026057,0.020604,0.01325,0.0081679,0.0054423,0.0038814,-0.006491,-0.0078127,-0.0086337,-0.010811,-0.014374,-0.01703,-0.021028,-0.024717,-0.027565,-0.031715,-0.034493,-0.036278,-0.037253,-0.037509,-0.037096,-0.036037,-0.034357,-0.032145,-0.0295,-0.026508,-0.023253,-0.019828,-0.016336,-0.012829,-0.009225,-0.0052098,-0.0027958,-0.0012265,0.018993
